29.55512,952.7680303376001,-103.0074,2.0571612902424103,0.00020513631576173137,0.04774193541691174,34.360488999999994,163.088059673889,42.79101,0.7553518773538853,0.04361277549018941,0.6915445986472306
19.25438,0.06185840359999969,-0.8427999999999969,2.0619354837841017,0.0,0.0,38.64639999999999,0.28430589600000017,1.8468000000000018,0.8257995769455148,4.013925578996926e-05,0.0
19.16912,0.002116721599999938,-0.16659999999999897,2.0619354837841017,0.0,0.0,38.82768,0.01697590560000025,0.4432000000000045,0.8245063372186084,3.51218488162231e-05,0.0
19.150499999999997,0.0002737139999999915,-0.04899999999999949,2.0619354837841017,0.0,0.0,38.861779999999996,0.002563199600000118,0.0,0.8257995769455148,4.013925578996926e-05,0.012932397269063145
19.145599999999998,0.0003457440000000039,-0.05880000000000152,2.0619354837841017,0.0,0.0,38.86859,0.0021922589000001073,0.03410000000000224,0.8270928166724211,4.181172478121798e-05,0.0
19.138740000000002,0.0003659123999999983,-0.03920000000000101,2.0619354837841017,0.0,0.0,38.88562,0.003757145600000151,0.06810000000000116,0.8270928166724211,4.181172478121798e-05,0.012932397269063145
19.13482,0.00045042759999999293,-0.058799999999997965,2.0616774192683343,5.993756486829093e-07,-0.002580645157670869,38.87881,0.00343251290000014,0.0,0.8283860563993274,4.013925578996926e-05,0.012932397269063145
19.127959999999998,0.0004571504000000138,-0.0686,2.061419354752567,1.0655567087696168e-06,-0.002580645157670869,38.872,0.003942650000000158,0.0,0.8296792961262337,3.51218488162231e-05,0.012932397269063145
19.121100000000002,0.0003697540000000347,-0.04900000000000304,2.0611612902368,1.3985431802601217e-06,-0.002580645157670869,38.86518,0.005290145600000105,-0.1021999999999963,0.83097253585314,2.67595038599795e-05,0.0
19.11522,0.0003928036000000255,-0.05880000000000152,2.060903225721033,1.598335063154425e-06,-0.002580645157670869,38.86178,0.005579689600000109,-0.06810000000000116,0.83097253585314,2.67595038599795e-05,0.012932397269063145
19.10738,0.0004696356000000156,-0.07840000000000202,2.060645161205266,1.664932357452526e-06,-0.002580645157670869,38.86519,0.005754042900000126,-0.03399999999999892,0.83097253585314,2.67595038599795e-05,-0.012932397269063145
19.09954,0.00042353639999999923,-0.0686,2.0603870966894986,1.598335063154425e-06,-0.002580645157670869,38.85838,0.005151153600000114,-0.03410000000000224,0.83097253585314,2.67595038599795e-05,0.012932397269063145
19.09268,0.00034958559999999855,-0.04899999999999949,2.0601290321737316,1.3985431802601217e-06,-0.002580645157670869,38.85838,0.005151153600000114,0.1022000000000034,0.8322657755800463,1.505222092123847e-05,0.0
19.089740000000003,0.0002890804000000006,-0.029399999999998983,2.0598709676579645,1.0655567087696166e-06,-0.002580645157670869,38.87881,0.006681564900000138,0.13620000000000232,0.8322657755800463,1.505222092123847e-05,0.0
19.07994,0.000634824399999999,-0.0882000000000005,2.0596129031421975,5.993756486829094e-07,-0.002580645157670869,38.86518,0.008539197600000123,-0.27250000000000085,0.83097253585314,2.67595038599795e-05,-0.012932397269063145
19.07112,0.000868201599999989,-0.0882000000000005,2.0593548386264304,1.9721522630525295e-31,0.0,38.83793000000001,0.0074276701000000655,-0.13629999999999853,0.83097253585314,2.67595038599795e-05,0.0
19.06132,0.0010410735999999605,-0.08819999999999695,2.0593548386264304,1.9721522630525295e-31,0.0,38.831120000000006,0.007381021600000084,0.0,0.83097253585314,2.67595038599795e-05,0.0
19.0525,0.001118865999999955,-0.08819999999999695,2.0593548386264304,1.9721522630525295e-31,0.0,38.84474,0.008309088400000077,0.2043999999999997,0.8296792961262337,3.51218488162231e-05,-0.012932397269063145
19.043680000000002,0.0010410735999999605,-0.07839999999999847,2.0593548386264304,1.9721522630525295e-31,0.0,38.86518000000001,0.00761167560000009,0.13620000000000232,0.8296792961262337,3.51218488162231e-05,0.0
19.034860000000002,0.0009805683999999696,-0.0686,2.0593548386264304,1.9721522630525295e-31,0.0,38.88221,0.008134666900000101,0.06810000000000116,0.8283860563993274,4.013925578996926e-05,0.0
19.02898,0.00091141959999997,-0.058799999999997965,2.0593548386264304,1.9721522630525295e-31,0.0,38.88902,0.008877433600000132,0.1022000000000034,0.8296792961262337,3.51218488162231e-05,0.0
19.02114,0.0008653203999999755,-0.07839999999999847,2.0593548386264304,1.9721522630525295e-31,0.0,38.90604,0.010905196400000112,0.136099999999999,0.8283860563993274,4.013925578996926e-05,-0.012932397269063145
19.01134,0.0008269043999999889,-0.11759999999999948,2.0593548386264304,1.9721522630525295e-31,0.0,38.90944,0.01100964440000011,-0.06810000000000116,0.8283860563993274,4.013925578996926e-05,0.0
19.00056,0.0002458624000000085,-0.03920000000000101,2.0593548386264304,1.9721522630525295e-31,0.0,38.91625,0.012772140500000159,0.340600000000002,0.8283860563993274,4.013925578996926e-05,0.012932397269063145
18.996639999999996,0.0002458624000000169,-0.03920000000000101,2.0593548386264304,1.9721522630525295e-31,0.0,38.9401,0.009279308000000161,0.23850000000000193,0.8283860563993274,4.013925578996926e-05,-0.012932397269063145
18.99174,0.00025066440000001954,-0.03920000000000101,2.0593548386264304,1.9721522630525295e-31,0.0,38.96054,0.004683578400000147,0.13620000000000232,0.8270928166724211,4.181172478121798e-05,-0.012932397269063145
18.98978,0.00021993160000001585,-0.019600000000000506,2.0593548386264304,1.9721522630525295e-31,0.0,38.96054,0.004683578400000147,-0.13620000000000232,0.8270928166724211,4.181172478121798e-05,0.012932397269063145
18.98684,0.0001882384000000139,-0.029400000000002535,2.0593548386264304,1.9721522630525295e-31,0.0,38.95373,0.005379356100000175,-0.06810000000000116,0.8270928166724211,4.181172478121798e-05,-0.012932397269063145
18.98488,0.00013829760000000853,-0.009799999999998477,2.0593548386264304,1.9721522630525295e-31,0.0,38.950329999999994,0.0055760801000001685,-0.06810000000000116,0.8270928166724211,4.181172478121798e-05,0.012932397269063145
